code,name,1950-01,1950-02,1950-03,1950-04,1950-05,1950-06,1950-07,1950-08,1950-09,1950-10,1950-11,1950-12,1951-01,1951-02,1951-03,1951-04,1951-05,1951-06,1951-07,1951-08,1951-09,1951-10,1951-11,1951-12,1952-01,1952-02,1952-03,1952-04,1952-05,1952-06,1952-07,1952-08,1952-09,1952-10,1952-11,1952-12,1953-01,1953-02,1953-03,1953-04,1953-05,1953-06,1953-07,1953-08,1953-09,1953-10,1953-11,1953-12,1954-01,1954-02,1954-03,1954-04,1954-05,1954-06,1954-07,1954-08,1954-09,1954-10,1954-11,1954-12,1955-01,1955-02,1955-03,1955-04,1955-05,1955-06,1955-07,1955-08,1955-09,1955-10,1955-11,1955-12,1956-01,1956-02,1956-03,1956-04,1956-05,1956-06,1956-07,1956-08,1956-09,1956-10,1956-11,1956-12,1957-01,1957-02,1957-03,1957-04,1957-05,1957-06,1957-07,1957-08,1957-09,1957-10,1957-11,1957-12,1958-01,1958-02,1958-03,1958-04,1958-05,1958-06,1958-07,1958-08,1958-09,1958-10,1958-11,1958-12,1959-01,1959-02,1959-03,1959-04,1959-05,1959-06,1959-07,1959-08,1959-09,1959-10,1959-11,1959-12,1960-01,1960-02,1960-03,1960-04,1960-05,1960-06,1960-07,1960-08,1960-09,1960-10,1960-11,1960-12,1961-01,1961-02,1961-03,1961-04,1961-05,1961-06,1961-07,1961-08,1961-09,1961-10,1961-11,1961-12,1962-01,1962-02,1962-03,1962-04,1962-05,1962-06,1962-07,1962-08,1962-09,1962-10,1962-11,1962-12,1963-01,1963-02,1963-03,1963-04,1963-05,1963-06,1963-07,1963-08,1963-09,1963-10,1963-11,1963-12,1964-01,1964-02,1964-03,1964-04,1964-05,1964-06,1964-07,1964-08,1964-09,1964-10,1964-11,1964-12,1965-01,1965-02,1965-03,1965-04,1965-05,1965-06,1965-07,1965-08,1965-09,1965-10,1965-11,1965-12,1966-01,1966-02,1966-03,1966-04,1966-05,1966-06,1966-07,1966-08,1966-09,1966-10,1966-11,1966-12,1967-01,1967-02,1967-03,1967-04,1967-05,1967-06,1967-07,1967-08,1967-09,1967-10,1967-11,1967-12,1968-01,1968-02,1968-03,1968-04,1968-05,1968-06,1968-07,1968-08,1968-09,1968-10,1968-11,1968-12,1969-01,1969-02,1969-03,1969-04,1969-05,1969-06,1969-07,1969-08,1969-09,1969-10,1969-11,1969-12,1970-01,1970-02,1970-03,1970-04,1970-05,1970-06,1970-07,1970-08,1970-09,1970-10,1970-11,1970-12,1971-01,1971-02,1971-03,1971-04,1971-05,1971-06,1971-07,1971-08,1971-09,1971-10,1971-11,1971-12,1972-01,1972-02,1972-03,1972-04,1972-05,1972-06,1972-07,1972-08,1972-09,1972-10,1972-11,1972-12,1973-01,1973-02,1973-03,1973-04,1973-05,1973-06,1973-07,1973-08,1973-09,1973-10,1973-11,1973-12,1974-01,1974-02,1974-03,1974-04,1974-05,1974-06,1974-07,1974-08,1974-09,1974-10,1974-11,1974-12,1975-01,1975-02,1975-03,1975-04,1975-05,1975-06,1975-07,1975-08,1975-09,1975-10,1975-11,1975-12,1976-01,1976-02,1976-03,1976-04,1976-05,1976-06,1976-07,1976-08,1976-09,1976-10,1976-11,1976-12,1977-01,1977-02,1977-03,1977-04,1977-05,1977-06,1977-07,1977-08,1977-09,1977-10,1977-11,1977-12,1978-01,1978-02,1978-03,1978-04,1978-05,1978-06,1978-07,1978-08,1978-09,1978-10,1978-11,1978-12,1979-01,1979-02,1979-03,1979-04,1979-05,1979-06,1979-07,1979-08,1979-09,1979-10,1979-11,1979-12,1980-01,1980-02,1980-03,1980-04,1980-05,1980-06,1980-07,1980-08,1980-09,1980-10,1980-11,1980-12,1981-01,1981-02,1981-03,1981-04,1981-05,1981-06,1981-07,1981-08,1981-09,1981-10,1981-11,1981-12,1982-01,1982-02,1982-03,1982-04,1982-05,1982-06,1982-07,1982-08,1982-09,1982-10,1982-11,1982-12,1983-01,1983-02,1983-03,1983-04,1983-05,1983-06,1983-07,1983-08,1983-09,1983-10,1983-11,1983-12,1984-01,1984-02,1984-03,1984-04,1984-05,1984-06,1984-07,1984-08,1984-09,1984-10,1984-11,1984-12,1985-01,1985-02,1985-03,1985-04,1985-05,1985-06,1985-07,1985-08,1985-09,1985-10,1985-11,1985-12,1986-01,1986-02,1986-03,1986-04,1986-05,1986-06,1986-07,1986-08,1986-09,1986-10,1986-11,1986-12,1987-01,1987-02,1987-03,1987-04,1987-05,1987-06,1987-07,1987-08,1987-09,1987-10,1987-11,1987-12,1988-01,1988-02,1988-03,1988-04,1988-05,1988-06,1988-07,1988-08,1988-09,1988-10,1988-11,1988-12,1989-01,1989-02,1989-03,1989-04,1989-05,1989-06,1989-07,1989-08,1989-09,1989-10,1989-11,1989-12,1990-01,1990-02,1990-03,1990-04,1990-05,1990-06,1990-07,1990-08,1990-09,1990-10,1990-11,1990-12,1991-01,1991-02,1991-03,1991-04,1991-05,1991-06,1991-07,1991-08,1991-09,1991-10,1991-11,1991-12,1992-01,1992-02,1992-03,1992-04,1992-05,1992-06,1992-07,1992-08,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
BDI,Burundi,0.02,0.05,0.11,,,,,,0.69,0.17,0.02,0.05,0.23,0.05,0.04,,,,0.05,1.02,2.44,1.37,,,,,0.28,,,,0.04,1.28,1.24,0.98,,0.07,,,,,,,,0.83,1.17,0.43,0.03,,,,,,,,0.01,0.07,1.31,1.07,0.14,0.05,0.12,,,,,,,0.61,0.19,0.7,0.19,0.05,,0.14,0.13,,,,,0.19,0.85,0.65,0.02,0.03,0.02,,,,,,,0.34,3.32,0.69,0.22,,0.11,0.03,0.08,0.11,,,,0.13,1.49,1.46,0.73,,,0.03,0.12,0.03,,,,0.05,0.19,0.21,,,0.02,0.05,,,0.14,,,0.08,0.44,0.5,0.15,0.45,0.37,0.02,0.26,0.3,0.8,0.49,0.03,0.26,0.69,0.21,,,,,,,,,,0.02,0.05,0.24,,,,,,,,,0.12,0.61,2.6,0.64,0.02,,0.02,,0.1,,,0.02,,0.03,0.12,0.11,0.02,,0.05,0.18,0.04,,,,0.02,0.79,1.01,0.87,0.07,,0.12,0.21,,,0.02,0.02,0.37,1.73,0.15,0.79,0.09,0.37,0.71,0.74,0.33,0.07,,,,0.47,1.13,0.48,0.09,0.09,0.07,,,,,,,0.47,1.23,1.24,0.05,,0.05,,,0.06,,0.04,,0.64,1.49,1.66,0.22,0.59,0.11,0.11,0.02,,,,0.02,0.33,2.99,1.72,0.27,0.07,,0.4,0.47,0.02,,,,0.25,0.68,0.71,0.12,0.02,0.05,,0.02,,,,0.19,0.15,1.09,0.14,,,0.05,0.37,0.52,0.07,0.03,0.03,0.19,0.89,0.71,0.67,0.18,0.08,0.24,0.65,0.34,,,,,0.94,1.37,0.4,0.08,0.03,0.11,0.65,0.14,0.07,0.14,0.07,0.03,0.08,0.05,0.07,0.15,,0.13,,0.41,0.02,0.02,,,0.01,1.13,0.55,0.12,0.11,0.02,0.02,,0.02,,0.03,,0.8,1.71,1.14,,,0.09,0.22,,,,,0.03,0.4,1.7,0.56,0.05,,,,0.11,,,,,1.31,3.52,1.47,0.22,0.05,0.06,0.14,0.43,0.05,,0.03,0.03,0.57,1.66,0.31,0.03,0.02,0.51,0.26,0.09,,,,0.04,0.26,1.14,0.15,0.32,0.16,0.36,0.56,0.65,0.07,,0.02,0.11,0.63,2.25,0.17,0.22,0.06,0.02,0.64,0.38,0.22,0.37,0.44,0.21,0.55,1.72,0.16,0.23,0.19,0.11,0.44,0.35,0.11,0.21,0.03,0.02,0.34,1.15,0.1,,,0.11,,0.3,,,,,0.02,0.61,0.62,0.02,,0.02,0.21,0.14,,,,0.01,2.18,1.74,1.1,0.05,0.03,0.02,0.11,0.16,0.14,0.02,,0.36,1.14,1.88,0.42,0.12,0.4,0.2,0.46,0.33,0.07,0.13,0.3,0.14,0.19,0.71,0.16,0.05,0.09,,0.13,0.13,,,,,0.21,0.5,0.13,0.09,,0.03,0.09,0.04,0.02,0.02,0.08,0.1,0.22,0.57,0.74,0.07,0.05,0.04,0.35,0.35,,,,,0.39,1.18,0.2,0.02,,0.09,0.09,0.35,0.07,,0.02,0.02,0.21,1.7,0.78,0.02,,,,0.17,0.05,0.08,0.03,0.07,0.55,3.14,3,0.21,0.3,0.33,0.27,0.07,0.14,0.12,0.14,0.02,0.17,1.69,0.1,0.05,0.02,0.17,0.28,0.37,0.16,0.1,0.11,0.09,0.96,2.4,0.33,0.32,0.31,0.3,0.18,0.12,0.03,0.17,0.14,0.05,0.83,0.66,0.19,0.04,0.46,0.46,0.51,0.41,,,0.14,0.13,1.64,10.27,1.97,0.04,,0.04,0.1,0.16,0.09,,0.03,0.02,0.88,1.83,1.69,0.79,0.42,0.44,1.34,0.23,0.07,0.29,0.25,0.1,0.14,1.18,1.82,0.27,0.27,0.72,0.97,0.38,0.25,0.78,0.38,0.36,1.37,5.97,2.03,0.02,0.03,,0.11,0.15,,0.02,0.07,0.03,1.03,1.28,0.49,0.09,0.27,,0.09,,0.12,0.05,0.11,0.64,1.18,4.03,2.08,0.29,0.24,0.14,0.94,0.99,0.39,0.08,0.21,0.12,2.02,1.76,1.58,0.59,0.68,0.68,0.6,0.35,,,,0.29,1.92,0.51,1.8,0.33,0.21,0.69,3.54,0.63,0.62,0.16,0.05,0.23,1.13,4.04,2.53,0.33,0.84,0.9,1.55,0.65,0.07,0.07,0.05,0.05,0.75,1.96,3.1,0.03,0.05,0.11,0.27,0.43,0.45,0.23,0.02,0.03,0.89,3.27,1.44,0.16,0.45,0.47,0.16,0.3,,0.33,0.12,0.05,0.86,4.83,0.99,0.59,0.72,0.77,0.21,0.76,0.22,0.22,0.23,0.66,1.65,4.1,1.36,0.31,0.32,0.44,0.92,0.3,0.18,0.28,0.26,0.35,3.62,1.75,3.86,0.8,0.42,0.4,0.79,0.59,0.15,0.3,0.48,0.45,0.91,0.69,0.5,0.39,0.05,0.71,0.91,1.08,0.15,,,0.15,1.17,1.14,1.08,0.07,0.22,0.79,0.7,0.24,0.03,0.02,0.08,0.29,2.95,1.71,0.97,0.45,0.2,0.46,0.61,0.75,0.5,0.65,0.57,1.12,1.16,1.15,0.86,0.27,0.23,0.21,0.64,0.55,0.03,0.02,0.02,0.41,4.01,3.96,1.11,0.13,0.12,0.24,0.47,1.19,0.05,0.03,0.03,0.41,3.17,4.97,2.62,0.25,0.62,0.81,0.61,0.4,0.17,0.36,0.7,1.73,0.89,2.23,1.93,0.37,0.56,0.02,0.52,0.15,,0.02,0.1,0.03,0.65,4.42,2.1,0.45,0.22,0.44,0.79,0.78,0.56,0.17,0.1,0.35,2.22,2.87,0.52,0.49,0.03,0.17,0.61,0.13,0.13,0.16,0.16,0.13,4.54,4.75,1.4,0.27,0.37,0.21,0.4,0.48,0.22,0.14,0.16,0.07,2.53,2.22,1.61,1.17,0.14,0.48,0.02,0.5,0.1,0.07,0.09,0.2,1.37,2.06,4,0.22,0.02,0.2,0.6,0.64,0.07,0.33,0.35,2.04,5.84,1.78,2.34,0.1,0.08,0.02,0.79,0.97,0.08,0.37,1.36,2.7,3.07,8.86,1.34,0.07,0.05
COD,Democratic Republic of Congo,8.96,10.14,4.7,5.28,5.8,15.69,17.74,20.91,17.7,3.17,1.28,3.09,5.26,7,5.36,6.51,8.74,10.72,14.61,15.83,9.91,6.02,1.42,3.64,8.99,5.81,6.55,4.53,8.57,14.99,14.89,14.26,8.5,5.01,0.92,2.61,3.92,4.8,6.1,3.89,3.39,7.13,11.3,14.53,7.63,3.86,1.46,5.44,7.32,4.87,7.68,9.99,9.61,11.94,14.94,14.2,8.61,3.41,0.92,2.5,3.31,9.48,5.87,2.41,4.19,7.52,8.46,11.87,4.6,4.5,1.63,2.31,7.65,8.61,6.62,2.54,7.05,7.57,10.9,13.47,7.33,2.62,0.73,1.55,4.25,9.73,5.05,7.15,8.62,8.81,10.11,9.82,10.89,5.07,6.02,4.3,13.18,14.78,15.56,10.63,9.9,4.55,7.68,8.26,7.51,4.73,3.78,7.39,10.61,11.15,12.49,10.52,7.72,7.01,5.58,5.88,4.62,5.56,4.58,7.2,10.45,8.65,8.87,7.39,7.39,6.69,5.55,7.88,5.14,5.82,5.96,7.85,8.75,7.73,12.07,6.62,10.84,6.72,3.06,5.11,3.45,1.8,1.52,4.79,8.37,8.39,3.72,1.95,5.1,2.06,6.45,3.1,3.73,1.67,0.65,2.04,3.03,6.28,7.69,3.39,5.72,14.63,6.68,9.29,8.12,1.94,0.45,2.11,3.97,6.67,11.5,9.68,17.96,14.99,18.64,11.59,3.87,3.13,0.7,0.65,2.63,3.06,3.85,6.13,18.31,16.71,23.62,12.9,4.46,3.22,1.14,1.17,3.76,4.56,13.34,11.91,12.95,13.74,22.85,11.83,2.64,4.01,0.94,0.77,4.06,8.14,8.15,9.12,9.57,4.6,3.76,5.42,4.63,3.37,2.33,6.2,3.95,7.71,5.88,7.06,6.54,4.51,7.94,9.71,7.19,6.96,2.29,4.8,5.17,9.77,8.97,10.29,8.68,10.86,6.31,7.3,7.78,6.14,3.23,5.53,7.52,11.64,9.28,9.85,11.46,10.09,6.73,4.97,7.64,5.41,4.4,7.79,7.53,9.99,12.71,6.33,10.1,9.36,4.08,5.72,4.27,5.04,2.58,5.7,6.95,8.77,9.28,5.35,6.54,3.7,9.19,8.53,6.05,3.04,3.21,9.01,11.46,15.26,14.91,10.23,8.42,11.8,13.92,9.63,7.92,6.2,3.3,3.65,5.45,8.6,9.56,6.62,4.24,9.13,7.2,10.66,5.71,4.15,2.07,3.4,6.89,6.54,6.55,5.23,4.61,5.43,5.5,8.96,4.05,3.18,1.84,4.37,7.16,3.69,6.85,4.38,4.75,5.63,7.32,7.73,7.5,4.31,1.59,2.02,5.88,10,6.98,6.95,8.55,6.5,9.63,8.1,7.01,4.96,3.16,4.74,9.3,9.98,10.66,5.7,9.43,7.24,11.31,9.4,6.75,5.06,3.43,5.33,6.26,7.8,9.61,8.3,10.46,9.94,11.82,11.07,12.31,7.87,3.96,5.23,10.28,9.69,13.31,7.64,7.34,10.91,7.83,10.45,6.49,7.59,1.89,5.31,6.61,13.64,8.94,11.81,10.12,11.88,7.68,7.95,7.42,4.89,4.17,6.79,7.89,12.53,13.15,10.24,8.31,7.68,7.48,7.78,8.12,2.54,5.11,7.52,15.23,17.56,18.6,16.05,15.32,10.1,9.24,8.86,11.55,4.08,3.94,3.96,9.31,12.03,10.45,8.81,8.39,9.24,9.08,11.03,7.79,6.03,2.21,5.13,6.9,10.52,12.74,4.52,5.47,9.97,7.33,9.58,4.9,4.03,3.96,4.57,9.5,9.9,7,8.85,12.56,9.68,8.63,11.51,9.1,4.48,3.83,6.12,10.78,10.99,14.15,13.26,16.13,13.69,15.43,13.09,9.83,7.84,5.54,9.89,9.81,15.12,13.73,11.36,14.98,9.46,6.67,7.99,6.7,6.95,4.79,3.43,12.97,13.23,9.23,11.05,7.56,12.54,10.15,8.41,9.76,5.15,7.6,7.51,12.45,9.74,13.58,14.66,8.09,11.59,10.32,9.46,7.78,8.05,6.09,6.36,10.3,13.28,15.18,7.41,8.27,9.76,7.42,6.78,10.11,2.63,2.7,7.02,11.81,13.79,15.15,10.87,7.58,5.88,5.46,8.67,8.83,4.24,4.28,8.41,10.29,11.08,12.46,7.87,12.61,9.14,10.22,8.65,7.84,8.5,5.16,7.53,10.86,12.48,15.81,11.81,10.45,7.29,6.36,7.75,8.58,5.35,4.38,8.79,11.62,9.37,12.65,11.09,12.76,9.71,10.66,12.36,11.08,5.71,5.77,6.77,10.28,10.42,9.07,9.97,9.17,10.41,11.91,15.03,9.49,5.94,3.9,6.45,8.78,14.7,12.77,5.51,11.12,10.32,14.47,16.07,14.26,8.5,2.98,5.03,12.16,16.36,16.85,16.69,18.76,17.11,12.77,10.89,9.62,9.38,9.14,8.8,9.53,12.74,12.81,10.75,9.73,11.99,7.81,6.97,7.1,5.02,4.15,6.4,10.68,9.35,13.76,9.24,13.1,11.21,13,9.28,9.42,6.12,4.9,4.8,7.37,11.75,8.65,8.5,12.87,9.5,11.14,12.95,11.28,8.95,5.35,9.11,9.73,14.19,10.47,10.16,17.53,14.62,14.95,11.35,9.37,6.09,3.74,7.43,12.97,15.36,13.39,10.17,15.98,9.04,11.64,12.79,9.52,11.25,6.67,9.06,12.36,13.5,16.07,9.51,18.05,14.49,15.72,11.69,8.69,8.86,4.62,9.36,16.95,18.86,15.03,14.52,11.42,11.63,14.48,12.06,11.6,7.16,8.13,9.28,12.42,13.36,11.51,11.26,7.83,14.22,14.96,13.15,8.51,11.61,3.73,8.77,16.64,15.03,17.62,12.49,15.07,9.21,12.43,11.19,11.18,6.92,6.13,8.62,10.68,13.74,13.03,9.21,11.89,10.96,13.07,12.3,15.59,12.44,9.79,10.39,11.85,12.53,16.48,12.3,11.88,14.34,16.55,16.7,16.78,9.67,7.04,8.46,15.4,14.97,15.92,17.54,16.2,13.35,13.53,16.82,14.01,14.88,9.58,9.69,12.24,14.4,15.81,15.41,18.46,15.96,16.86,15,13.1,7.67,7.64,11.36,15.76,13.9,17.3,14.4,11.85,13.9,14.45,14.92,11.78,10.73,8.43,9.78,16.82,16.82,13.27,12.34,16.73,19.23,16.78,16.58,15.67,11.66,9.68,10.66,16.33,15.65,14.91,11.17,15.03,16.98,18.27,14.66,13,12.56,10.18,12.55,17.86,15.59,16.05,11.91,15.67,13.27,18.68,19.11,17.72,11.2,9.07,12.73,18.2,18.98,18.9,14.56,16.12,16.25,17.05,18.07,16.41,17.79,12.24,14.64,18.41,15.47,16.69,14.98,18.72,16.63,14.8,13.21,15.55,13.5,10.17,13.69,14.85,15.08,15.18,11.52,12.88,16.41,16.66,17.51,16.88,14.13,14.05,11.56,16.59,17.39,20.52,18.97,16.81,16.04,16.27,15.49,15.99,9.19,12.58,11.67,17.43,18.33,17.89,17.09,18.81,17.95,15.27,17.08,15.77,15.37,12,14.93,16.96,18.9,17.76,16.47,16.67,18.9,17.5,17.65,15.95,16.56,14.49,17.05,17.28,17.59,20.8,14.58,18.55,17.13,16.53,16.39,13.51,17.48,7.97,11.08,16.25,18.66,14.86,13.63,21.67,15.74,19.97,20.75,19.3,18.65,8.42,13.09,18.51,20.88,23.69,20.76,25.39,21.78,21.06,20.07,20.34,16.34,11.62,16.19
